,vessel,datet,lat,lon,depth,depth_range,hours,mean_temp,std_temp
1712,35,2019-11-22 07:43:00,42.1791,-70.1415,45.0,5.0,0.483,961.0,2.0
1713,35,2019-11-20 07:31:00,42.1768,-70.1472,47.0,2.0,0.467,965.0,2.0
1714,35,2019-11-25 20:32:00,42.1738,-70.1575,44.0,7.0,0.483,951.0,1.0
1715,35,2019-11-26 10:54:00,42.1779,-70.1467,44.0,3.0,0.450,935.0,1.0
1716,35,2019-11-22 03:27:00,42.1744,-70.158,44.0,3.0,0.417,960.0,1.0
1717,35,2019-11-22 06:19:00,42.1772,-70.148,45.0,3.0,0.467,960.0,1.0
1718,35,2019-11-26 01:56:00,42.1738,-70.1549,48.0,2.0,0.400,936.0,3.0
1719,35,2019-11-21 22:34:00,42.1772,-70.1491,47.0,2.0,0.517,961.0,1.0
1720,35,2019-11-27 10:25:00,42.1739,-70.156,45.0,1.0,0.450,939.0,0.0
1721,35,2019-10-14 12:37:00,41.8504,-70.4491,26.0,3.0,0.617,1377.0,2.0
1722,35,2019-10-14 13:44:00,41.8391,-70.4452,26.0,2.0,0.717,1376.0,2.0
1723,36,2019-08-20 13:08:00,42.0912,-70.4652,51.0,9.0,2.683,683.0,11.0
1724,36,2019-08-22 15:47:00,42.092,-70.4412,52.0,3.0,0.783,676.0,3.0
1725,36,2019-08-21 12:42:00,42.0876,-70.462,52.0,8.0,2.767,682.0,10.0
1726,36,2019-08-19 13:29:00,42.0886,-70.4679,49.0,8.0,2.867,685.0,12.0
1727,36,2019-08-27 12:48:00,42.0812,-70.4626,51.0,5.0,2.300,719.0,19.0
1728,36,2019-08-21 15:34:00,42.0484,-70.4491,50.0,5.0,2.317,684.0,8.0
1729,36,2019-08-22 12:58:00,42.0882,-70.4664,51.0,8.0,2.867,683.0,11.0
1730,36,2019-08-18 17:02:00,42.0645,-70.4569,51.0,5.0,2.283,675.0,8.0
1731,36,2019-08-27 16:16:00,42.1175,-70.4701,53.0,7.0,0.450,741.0,21.0
1732,36,2019-08-18 13:58:00,42.084,-70.4665,49.0,8.0,2.900,685.0,10.0
1733,36,2019-08-28 13:10:00,42.1169,-70.4383,51.0,8.0,2.483,708.0,27.0
1734,36,2019-08-20 15:59:00,42.0827,-70.4442,54.0,7.0,1.317,677.0,11.0
1735,36,2019-08-19 16:39:00,42.078,-70.4604,51.0,5.0,2.183,681.0,10.0
1736,36,2019-09-08 14:09:00,41.8181,-70.3008,25.0,1.0,1.500,1290.0,54.0
1737,36,2019-09-11 15:52:00,41.823,-70.2827,25.0,1.0,1.267,1286.0,28.0
1738,36,2019-09-08 16:13:00,41.8247,-70.2954,25.0,2.0,1.433,1329.0,47.0
1739,36,2019-09-03 17:25:00,41.8186,-70.2997,25.0,2.0,1.200,971.0,10.0
1740,36,2019-09-03 11:38:00,41.8241,-70.2876,24.0,2.0,1.250,994.0,11.0
1741,36,2019-09-11 11:58:00,41.8289,-70.293,25.0,2.0,1.483,1200.0,54.0
1742,36,2019-09-02 15:38:00,41.8158,-70.2844,23.0,2.0,1.433,1008.0,17.0
1743,36,2019-09-03 15:45:00,41.817,-70.2812,22.0,1.0,1.450,1011.0,14.0
1744,36,2019-09-10 00:09:00,41.7714,-70.5036,25.0,4.0,7.333,1403.0,46.0
1745,36,2019-09-11 17:53:00,41.8144,-70.2918,24.0,2.0,1.367,1395.0,13.0
1746,36,2019-09-03 13:37:00,41.8129,-70.3028,22.0,2.0,1.450,1016.0,17.0
1747,36,2019-09-08 17:40:00,41.8147,-70.2951,22.0,1.0,0.900,1330.0,27.0
1748,36,2019-09-08 12:09:00,41.8188,-70.2821,24.0,2.0,1.367,1240.0,59.0
1749,36,2019-09-11 13:51:00,41.8511,-70.3058,28.0,1.0,1.367,1060.0,27.0
1750,36,2019-09-02 13:35:00,41.815,-70.2977,22.0,2.0,1.333,1011.0,8.0
1751,36,2019-11-05 19:06:00,41.7787,-70.397,21.0,3.0,1.817,1288.0,3.0
1752,36,2019-11-07 15:49:00,41.7576,-70.3741,17.0,3.0,1.600,1268.0,3.0
1753,36,2019-11-10 14:46:00,41.7556,-70.4058,14.0,2.0,0.983,1138.0,8.0
1754,36,2019-11-14 13:52:00,41.7604,-70.3446,17.0,2.0,1.300,1043.0,12.0
1755,36,2019-11-10 16:32:00,41.7505,-70.3896,15.0,2.0,0.150,1132.0,14.0
1756,36,2019-11-14 15:49:00,41.7977,-70.2461,20.0,3.0,1.067,960.0,18.0
1757,36,2019-11-05 16:49:00,41.8017,-70.28,25.0,4.0,1.717,1287.0,2.0
1758,36,2019-11-14 19:54:00,41.7843,-70.3709,23.0,3.0,0.817,1088.0,5.0
1759,36,2019-11-05 13:45:00,41.8279,-70.2877,23.0,4.0,2.083,1289.0,2.0
1760,36,2019-11-10 12:17:00,41.7562,-70.3648,16.0,3.0,0.833,1162.0,9.0
1761,36,2019-11-11 16:46:00,41.7611,-70.3531,19.0,3.0,1.500,1167.0,3.0
1762,36,2019-11-11 10:43:00,41.7604,-70.391,11.0,1.0,0.117,1145.0,3.0
1763,36,2019-11-07 18:49:00,41.7547,-70.3922,15.0,1.0,0.267,1266.0,3.0
1764,36,2019-11-11 14:43:00,41.7489,-70.4057,10.0,1.0,0.067,1132.0,1.0
1765,36,2019-11-11 19:14:00,41.7639,-70.3774,18.0,2.0,1.767,1167.0,3.0
1766,36,2019-11-11 12:25:00,41.7528,-70.3611,15.0,2.0,0.567,1150.0,4.0
1767,36,2019-11-04 21:04:00,41.7715,-70.5035,25.0,4.0,339.717,1316.0,16.0
1768,36,2019-11-14 18:19:00,41.8199,-70.2924,26.0,3.0,1.817,1073.0,20.0
1769,36,2019-10-16 12:12:00,41.8099,-70.2962,22.0,2.0,1.417,1386.0,20.0
1770,36,2019-10-14 13:41:00,41.8367,-70.4523,25.0,2.0,0.650,1374.0,2.0
1771,36,2019-10-21 14:33:00,41.8133,-70.298,23.0,2.0,1.867,1326.0,14.0
1772,36,2019-10-21 12:10:00,41.8213,-70.2884,25.0,3.0,1.783,1320.0,12.0
1773,36,2019-10-14 12:36:00,41.845,-70.4527,24.0,3.0,0.517,1374.0,2.0
1774,36,2019-10-20 15:37:00,41.7966,-70.3196,21.0,2.0,0.633,1356.0,2.0
1775,36,2019-10-20 12:14:00,41.8216,-70.2835,24.0,3.0,1.717,1346.0,5.0
1776,36,2019-10-14 17:18:00,41.8356,-70.4517,27.0,1.0,0.467,1374.0,2.0
1777,36,2019-10-16 16:07:00,41.8146,-70.3063,25.0,2.0,1.200,1378.0,19.0
1778,36,2019-10-15 16:29:00,41.8062,-70.3272,26.0,2.0,0.717,1405.0,21.0
1779,36,2019-10-15 13:18:00,41.8134,-70.2952,23.0,2.0,1.367,1399.0,19.0
1780,36,2019-10-16 14:16:00,41.8099,-70.3084,23.0,3.0,1.433,1380.0,23.0
1781,36,2019-10-14 16:20:00,41.8433,-70.4538,27.0,2.0,0.467,1374.0,2.0
1782,36,2019-10-20 14:28:00,41.8138,-70.2903,22.0,2.0,1.750,1352.0,4.0
1783,36,2019-10-15 15:16:00,41.8076,-70.3066,24.0,2.0,1.467,1385.0,33.0
1784,37,2019-11-03 15:49:00,40.0862,-68.7097,248.0,11.0,237.783,927.0,78.0
1785,37,2019-11-20 18:41:00,40.0832,-68.7036,248.0,36.0,409.933,896.0,70.0
1786,37,2019-10-01 17:03:00,40.0832,-68.7049,248.0,31.0,498.933,1190.0,159.0
